CREATE,READ,UPDATE,DELETE,SIGN_UP,LOG_IN,LOG_OUT,OTHER,File Name
0.5454545454545454,0.8333333333333334,0.5,1.0,0.0,1.0,NaN,NaN,resources/tagged/CrAPI.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/netlicensing.json

0.5,1.0,0.0,0.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/netatmo.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/football_prediction.json

1.0,1.0,1.0,1.0,NaN,1.0,NaN,NaN,resources/tagged/vampi.json

0.9333333333333333,1.0,NaN,0.6666666666666666,NaN,NaN,NaN,NaN,resources/tagged_andrea/openai.json

0.8571428571428571,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/fitbit.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/ynab.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/openbanking.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/tisane.json

0.8888888888888888,0.987012987012987,0.7777777777777778,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/noosh.json

NaN,1.0,0.0,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/europeana.json

1.0,1.0,0.8888888888888888,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/paylocity.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged/books_rest_api_openapi.json

1.0,1.0,1.0,1.0,0.0,1.0,NaN,NaN,resources/tagged/simplequiz-api.json

0.25,0.5,0.3333333333333333,0.38461538461538464,NaN,NaN,NaN,NaN,resources/tagged_andrea/AWS_S3_control.json

NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged/favorite_product.json

1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,resources/tagged/dkron.json

NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/soundcloud.json

NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged/lycet.json

NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/paypi.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged/celerio_openapi.json

NaN,0.7142857142857143,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/eBay_Finances_API.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged/marvel-api.json

0.0,0.3333333333333333,NaN,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/AWS_S3_outposts.json

NaN,1.0,0.75,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/notion.json

0.75,1.0,0.7142857142857143,1.0,NaN,1.0,0.0,NaN,resources/tagged/koel.json

1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,resources/tagged_andrea/openbanking_uk.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged/planeje.json

0.8235294117647058,0.8461538461538461,0.44,0.07692307692307693,NaN,NaN,NaN,NaN,resources/tagged_andrea/asana.json

1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/topups.json

NaN,1.0,1.0,0.3333333333333333,0.0,1.0,NaN,NaN,resources/tagged_andrea/authentiq.json

1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,resources/tagged/market_openapi.json

NaN,0.8333333333333334,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/opendata.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/vonage.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/proxy_kingdom.json

0.6923076923076923,0.9333333333333333,0.2857142857142857,0.625,NaN,NaN,NaN,NaN,resources/tagged_andrea/paypal.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/uk_parliament.json

NaN,0.9538461538461539,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/the_blue_alliance.json

NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,resources/tagged_andrea/wordnik.json

